TweetID,Username,Text,CreateDate,Biased,Keyword
1438398573687758849,fdp_nrw,"Dass gestern Abend in #Hagen Jüdinnen und Juden zu #JomKippur wegen einer Gefährdungslage nicht in die Synagoge konnten, macht einen nicht nur traurig - es ist schlicht unerträglich. Der Schutz jüdischen Lebens ist Staatsräson. Antisemitismus ist da. Wir müssen ihn bekämpfen!",2021-09-16 07:05:18+00:00,0,Juden
1438217028477898757,verena_ramona,"Bleibt die Frage, ob ich mir die notwendige Bedingung ""#Israel ist durch den #Holocaust legitimiert"" nur erdenke, um mein mieses Kartoffelgewissen zu läutern. Nein, es gibt die geschichtliche Evidenz des Alleingelassenseins der restlichen europäischen Juden SELBST NACH #Auschwitz",2021-09-15 19:03:55+00:00,0,Juden
1438100347466260488,jan_rathje,Ab heute Abend feiern Jüdinnen und Juden #YomKippur. Diesen höchsten jüdischen Feiertag suchte sich ein rechtsextremer Terrorist vor 2 Jahren bewusst aus. Seine Tat begründete der Halle-Attentäter mit antisemitischen Verschwörungsmythen. Warum dieser Zusammenhang wichtig ist: 1/8,2021-09-15 11:20:16+00:00,0,Juden
1438099808091320326,GJNds,Ab heute Abend feiern Jüdinnen und Juden #YomKippur. Diesen höchsten jüdischen Feiertag suchte sich ein rechtsextremer Terrorist vor 2 Jahren bewusst aus. Seine Tat begründete der Halle-Attentäter mit antisemitischen Verschwörungsmythen. Warum dieser Zusammenhang wichtig ist: 1/8,2021-09-15 11:18:07+00:00,0,Juden
1438085090983174149,FriedrichPagel,Ab heute Abend feiern Jüdinnen und Juden #YomKippur. Diesen höchsten jüdischen Feiertag suchte sich ein rechtsextremer Terrorist vor 2 Jahren bewusst aus. Seine Tat begründete der Halle-Attentäter mit antisemitischen Verschwörungsmythen. Warum dieser Zusammenhang wichtig ist: 1/8,2021-09-15 10:19:38+00:00,0,Juden
1438017947776208899,UweFisc77526196,"Wenn Sie mit Ihrer Demokratieabgabe auch die Gehälter von Personen finanzieren wollen, die auf Demos teilnehmen, wo Hitler gepriesen und ""Juden ins Gas"" gegrölt wird, dann zahlen Sie weiter brav an den WDR. #Nemi_El_Hassan",2021-09-15 05:52:50+00:00,0,Juden
1437751435488342021,SanchoPanzer17,"Wenn Sie mit Ihrer Demokratieabgabe auch die Gehälter von Personen finanzieren wollen, die auf Demos teilnehmen, wo Hitler gepriesen und ""Juden ins Gas"" gegrölt wird, dann zahlen Sie weiter brav an den WDR. #Nemi_El_Hassan",2021-09-14 12:13:49+00:00,0,Juden
1437695239142223872,HenschelInfo,"Wenn Sie mit Ihrer Demokratieabgabe auch die Gehälter von Personen finanzieren wollen, die auf Demos teilnehmen, wo Hitler gepriesen und ""Juden ins Gas"" gegrölt wird, dann zahlen Sie weiter brav an den WDR. #Nemi_El_Hassan",2021-09-14 08:30:30+00:00,0,Juden
1437676165876142085,jo25pa,"Wenn Sie mit Ihrer Demokratieabgabe auch die Gehälter von Personen finanzieren wollen, die auf Demos teilnehmen, wo Hitler gepriesen und ""Juden ins Gas"" gegrölt wird, dann zahlen Sie weiter brav an den WDR. #Nemi_El_Hassan",2021-09-14 07:14:43+00:00,0,Juden
1437512559750524928,KlausWeckbach,"Eigentlich sollte es gesellschaftlicher Konsens sein: Wer bewusst an Aufmärschen teilnimmt, auf denen die Vergasung von Juden gefordert wird und das Existenzrecht Israels geleugnet wird, verdient keine einzige Minute Sendezeit in irgendeinem deutschen Medium mehr!",2021-09-13 20:24:36+00:00,0,Juden
1437353820250648576,ElnetD,"Eigentlich sollte es gesellschaftlicher Konsens sein: Wer bewusst an Aufmärschen teilnimmt, auf denen die Vergasung von Juden gefordert wird und das Existenzrecht Israels geleugnet wird, verdient keine einzige Minute Sendezeit in irgendeinem deutschen Medium mehr!",2021-09-13 09:53:50+00:00,0,Juden
1437152465456091142,robert_fietzke,"Die Gefahr von Rechts wurde eben mal über Maaßen abgehandelt. Keine Frage, was man gegen rechtsextreme Strukturen in Polizei und Bundeswehr machen würde, Rassismus-Studie, wie sollen sich eingewanderte Menschen, Jüdinnen und Juden in Deutschland sicher fühlen. Nichts. #Triell",2021-09-12 20:33:43+00:00,0,Juden
1437136432523579396,HendrikZimm,"Die Gefahr von Rechts wurde eben mal über Maaßen abgehandelt. Keine Frage, was man gegen rechtsextreme Strukturen in Polizei und Bundeswehr machen würde, Rassismus-Studie, wie sollen sich eingewanderte Menschen, Jüdinnen und Juden in Deutschland sicher fühlen. Nichts. #Triell",2021-09-12 19:30:00+00:00,0,Juden
1436100398742392834,gunter_senf,"60 jüdische Organisationen sagen, man soll nicht die AfD wählen.\nAchso, dann lieber wieder die Parteien wählen, die hunderttausende judenfeindliche Migranten ins Land lassen?\nIch kenne genug Juden, die selbst AfD wählen!",2021-09-09 22:53:11+00:00,0,Juden
1435298259594096642,unnon1989,"Never forget, dass die Menschen, die sich als Freiheitskämpfer sehen und mit Juden in der NS-Zeit vergleichen die gleichen sind, die „hängt die Grünen“ Plakate aufhängen.",2021-09-07 17:45:46+00:00,0,Juden
1435080751616307205,Westradler,"Heute Abend beginnt das Jahr 5782 nach dem jüdischen Kalender. Ich wünsche allen Jüdinnen und Juden ein süßes, gesundes und zuversichtliches Neues Jahr! Schana towa umetuka.\n#RoshHashanah",2021-09-07 03:21:28+00:00,0,Juden
1339822175973494785,WeeJott,"Die Interalliierte Erklärung zur Vernichtung der Juden wurde von alliierten Regierungen am 18. Dezember 1942 veröffentlicht.Durch sie wurde angekündigt,daß die internationale Völkergemeinschaft die NS-Verbrechen gegen Juden nach der Niederschlagung des NS-Regimes verfolgen werde",2020-12-18 06:37:54+00:00,0,Juden
1337656410604187648,HolocaustRef,"12.12.1941\n\nEinen Tag nach der Kriegserklärung an die USA hält Hitler in seiner Privatwohnung vor den Gau- und Reichsleitern eine Rede, in der er an seine Reichstags-Prophezeiung erinnert und seinen Willen zur Vernichtung der Juden bekräftigt.",2020-12-12 07:11:55+00:00,0,Juden
1330913895637274626,libertastochter,"Die Stilisierung radikaler Muslime zu ""Juden unserer Zeit"" muss endlich aufhören.",2020-11-23 16:39:34+00:00,0,Juden
1330251800176418827,Mohnchen,"1933: Der Hohenzollern-Prinz Wilhelm, wohnhaft im Schloss Cecilienhof, schreibt an eine Freundin. Die Juden hätten christl. Eliten vertrieben u seien verantwortlich für die Wirtschaftskrise. Dem ""genialen Führer Adolf Hitler"" müsse man Zeit für ""gewisse Aufräumarbeiten"" lassen.",2020-11-21 20:48:38+00:00,0,Juden
1329511802925965319,Glenda35197340,"Tagesspiegel- Artikel: ""„Ist doch richtig, dass Juden vergast werden“: Was Berliner Lehrer von muslimischen Schülern zu hören kriegen - Frauen und Juden werden verunglimpft, Mädchen ohne Kopftuch bedrängt,Morde wie der an Samuel Paty gerechtfertigt–drei Berliner Lehrer berichten""",2020-11-19 19:48:09+00:00,0,Juden
1328317710988664835,Crypto_Schurke,"nein ihr verfickten #Querdenker, ihr seit nicht wie Anne Frank, ihr könnt eure Kotzfressen nicht mit dem Leid der Juden im 3. Reich vergleichen. Ihr sollt nur eure verfickten Arschgesichter mit einem Stück Stoff bedecken, also haltet die Fressen ihr scheiss Holocaustrelativierer",2020-11-16 12:43:15+00:00,0,Juden
1328065642549956610,Belinda6710,"nein ihr verfickten #Querdenker, ihr seit nicht wie Anne Frank, ihr könnt eure Kotzfressen nicht mit dem Leid der Juden im 3. Reich vergleichen. Ihr sollt nur eure verfickten Arschgesichter mit einem Stück Stoff bedecken, also haltet die Fressen ihr scheiss Holocaustrelativierer",2020-11-15 20:01:38+00:00,0,Juden
1327212082786287618,CptLeto,"Die früheren Bataclan-Eigentümer wanderten wie so viele französische Juden nach Israel aus, kurz vor dem Anschlag. Zuvor hatte es dort mehrere pro-israelische Veranstaltungen und anschließende Drohungen von Islamisten gegeben. Der Anschlag war auch antisemitisch motiviert.",2020-11-13 11:29:53+00:00,0,Juden
1326023559634882560,HRasend,In #Dresden dürfen Juden heute nicht öffentlich der Pogromnacht 38 gedenken. Wegen #Corona. Aber #Pegida darf eine Veranstaltung in der Öffentlichkeit abhalten. #AndreasKalbitz soll da sprechen. Noch Fragen? Dann diese bitte an die Politik stellen. Und die Behörden.,2020-11-10 04:47:07+00:00,0,Juden
1325880259565269002,Treselll,In #Dresden dürfen Juden heute nicht öffentlich der Pogromnacht 38 gedenken. Wegen #Corona. Aber #Pegida darf eine Veranstaltung in der Öffentlichkeit abhalten. #AndreasKalbitz soll da sprechen. Noch Fragen? Dann diese bitte an die Politik stellen. Und die Behörden.,2020-11-09 19:17:42+00:00,0,Juden
1325876857590476800,p_humm,In #Dresden dürfen Juden heute nicht öffentlich der Pogromnacht 38 gedenken. Wegen #Corona. Aber #Pegida darf eine Veranstaltung in der Öffentlichkeit abhalten. #AndreasKalbitz soll da sprechen. Noch Fragen? Dann diese bitte an die Politik stellen. Und die Behörden.,2020-11-09 19:04:11+00:00,0,Juden
1325860937241403392,AnnalNagel,In #Dresden dürfen Juden heute nicht öffentlich der Pogromnacht 38 gedenken. Wegen #Corona. Aber #Pegida darf eine Veranstaltung in der Öffentlichkeit abhalten. #AndreasKalbitz soll da sprechen. Noch Fragen? Dann diese bitte an die Politik stellen. Und die Behörden.,2020-11-09 18:00:55+00:00,0,Juden
1325824083171418112,fanprojektdo,"2/2: Auch in Dortmund wurden Synagogen zerstört. Die Pogrome markierten einen gewalttätigen Übergang zu der systematischen Verfolgung von jüdischen Menschen in Deutschland, die in der grausamen Vernichtung von 6 Millionen Jüdinnen und Juden mündete.\n\nNiemals vergessen.",2020-11-09 15:34:28+00:00,0,Juden
1325795660873003008,fuecks,"Die antisemitischen Exzesse vom #9Nov1938 waren auch ein Test, wie weit die Nationalsozialisten mit ihrer Gewaltpolitik gegenüber den Juden gehen konnten. Die weitgehende Zustimmung in Deutschland + der ausbleibende Aufschrei im Ausland ermutigten Hitler, bis zum Ende zu gehen /2",2020-11-09 13:41:32+00:00,0,Juden
1325709492378591233,HerrPanTau,"Guten Morgen.\n\nEs geschah vor 82 Jahren am 9.11.1938\n\nPogromnacht: Im Deutschen Reich kommt es reichsweit zu organisierten Übergriffen gegen Juden und jüdische Einrichtungen, bei denen unter anderem Synagogen in Brand gesteckt werden.",2020-11-09 07:59:08+00:00,0,Juden
1323607296207917057,morocologne1,"Der #Islamismus hat Christen und Juden in Europa den Krieg erklärt. Unsere Antwort muss sein, Freiheit noch stärker zu leben und IS-Sympathisanten und #Islamisten sofort abzuschieben - auch nach Syrien. Die Zeit für Multi-Kulti-Träumereien ist vorbei! #Terror #Wien",2020-11-03 12:45:45+00:00,0,Juden
1323483153596637184,Zukunftskinder,Eine Basilika in #Nizza. Eine Synagoge in #Wien. Es sind Angriffe auf Christen und Juden - und genaugenommen auf jeden von uns. #Europa muss jetzt wohl das erste Mal in seiner Geschichte tatsächlich zusammenstehen und sein Erbe verteidigen. Gott schütze die Polizei im Einsatz.,2020-11-03 04:32:27+00:00,0,Juden
1322260747632652295,DevaltoA,Karikaturen gegen Schwarze - Rassismus \nKarikaturen gegen Juden - Antisemitismus \nKarikaturen gegen Muslime - Meinungsfreiheit ? #stopmacron,2020-10-30 19:35:03+00:00,0,Juden
1322222305972572161,QaisAbuBakr,"Es waren u.a. Karikaturen die Juden entmenschtlicht haben und in der Folge zu einem der grausamsten Völkermorde der Geschichte beigetragen haben. Europäische Geschichte im Umgang mit religiösen Minderheiten, ist nicht sehr ruhmreich gewesen. \n\n#StopMacron",2020-10-30 17:02:18+00:00,1,Juden
1321913075897913345,SonayBedirhan,"Kein Gewalt im Namen gottes ! Muslime Christin juden etc.wen in Neuseeland und Norwegen in Moscheen im Namen Christi 100 von unschuldigen hingerichtet werden !..keine muslime hat christliche terror erwähn .was ich hier lese,ihr wollt krieg!! Europa ist islam:)#Nizza",2020-10-29 20:33:31+00:00,0,Juden
1319162078867972096,achojo,"Heute jährt sich zum 80. Mal der Tag der Deportation der Jüdinnen und Juden aus Baden in das Lager Gurs. \n\nDie Opfer von damals, mahnen uns für Gegenwart und Zukunft.",2020-10-22 06:22:03+00:00,0,Juden
1317627314230972423,ranknonsense,"oder krass latein buch aus der 9. de caesaris mortis mhmm brutus hat und der typ aus dem senat meinte waruum denk ich naja gleich erstmal nach hause pennen mit meiner katze an cleopatra !? ""Ellipsos bringt mir den Juden Ellipsos!!""",2020-10-18 00:43:26+00:00,0,Juden
1317155267990216705,monphenixetmoi,"Dass wir allen Ernstes darüber diskutieren, ob es in Ordnung ist, wenn sich Juden gegen Nazis engagieren, halte ich für einigermaßen wahnsinnig.",2020-10-16 17:27:42+00:00,0,Juden
1314892880134144002,hansdampf161,"Ein Zivibulle, Personenschützer des stellvertretenden Vorsitzenden des Zentralrats der Juden, traut sich in Thor-Steinar-Shirt auf eine Gedenkveranstaltung zu Halle.\n\nDas ist der Punkt, an dem wir stehen.",2020-10-10 11:37:46+00:00,0,Juden
1314299524937142272,GesuchtM,"1922: In der neuen rumänischen Fußballnationalelf spielen vor allem Ungarn, Juden und Siebenbürger Sachsen. Diese hatten den Sport bereits in der k.u.k.-Monarchie kennengelernt. Rumänische Nationalisten sind empört. Einige wollen lieber verlieren als mit Minderheiten zu gewinnen.",2020-10-08 20:19:59+00:00,0,Juden
1313455108697608195,Hatice_Ince_,"Was mich am kulturellen Gedächtnis vieler Deutsch-Deutscher wirklich fasziniert: Omma und Oppa scheinen vielen vermittelt zu haben,dass diese Deutschland noch während des 2. WK aufbauten,nicht aber,dass sie Juden ausgrenzten und ermordeten. Waren da alle Backsteine holen?",2020-10-06 12:24:35+00:00,0,Juden
1313026311661785088,GierseUli,Und er konnte seinen Anschlag in unserer Mitte verüben. Für den Schutz der Juden vor mörderischem Antisemitismus ist in Deutschland - Deutschland verantwortlich. Auch wenn der Täter vom Mars käme. Wir müssen da noch viel besser werden. 3/3,2020-10-05 08:00:42+00:00,0,Juden
1312858095748616194,mic72fis,In #Frankfurt fordern linke Antisemiten „Yalla Intifada“.\n\nIn #Hamburg verletzt ein Mann einen jungen Juden mit einem Klappspaten.\n\nIn #Marbach zündet ein Mann mehrere Häuser an und brüllt rassistische Parolen.\n\nAlles an einem Wochenende.,2020-10-04 20:52:16+00:00,0,Juden
1310538261429878786,WandNoah,"Heute ist der jüdische hohe Feiertag #JomKippur. Während wir den Jüdinnen und Juden in #Deutschland einen ruhigen Versöhnungstag wünschen, erinnern wir uns, dass letztes Jahr an Jom Kippur versucht wurde, in die #Synagoge von #Halle einzudringen.",2020-09-28 11:14:04+00:00,0,Juden
1310251364325482497,Anubis_87,"„Ist es wahr, dass bei euch Juden das Jahr 5781 begonnen hat?“\n„Ja“\n„Ich flehe Sie an, erzählen Sie mir bitte, wie das Jahr 2020 geendet hat?“",2020-09-27 16:14:03+00:00,0,Juden
1308671688343683078,jesusde,"1/* ""Ich hoffe, dass sich zahlreiche Bürgerinnen und Bürger am gemeinsamen Singen dieser Initiative beteiligen und ihre Stimmen erheben, für Einheit und Frieden.""\nDr. Josef Schuster, Präsident des Zentralrats der Juden in Deutschland",2020-09-23 07:36:59+00:00,0,Juden
1307600869450493958,dieLisebise,"Auch das Impfgegnertum ist schon von Beginn an antisemit. geprägt, was die Nazis weiter auf die Spitze getrieben haben. Schließlich brauch ein ""gesunder Volkskörper"" keine künstliche Abhärtung nur unwertes Leben (zB Juden) dieses extra Schutzes bedürfe. 2/3",2020-09-20 08:41:55+00:00,0,Juden
1307404564358926336,frumble,"Sprich, mit einer fortgesetzten Amtszeit der Trumps ist ein Massenexodus der Intelligenzia zu erwarten. Das ist strukturell vergleichbar mit der kulturellen Leerstelle, die die Juden in Nachkriegsdeutschland hinterlassen haben.",2020-09-19 19:41:53+00:00,0,Juden
1301995058103812097,szpaked,"Isaiah Berlin definierte Antisemitismus mal mit zynischen Worten: „AS ist, wenn man Juden mehr hasst als notwendig“. Darüber lachen Juden wegen der Selbstironie. Nichtjuden lachen meistens nicht. Was aber in dem Satz auch steckt: 1/",2020-09-04 21:26:26+00:00,0,Juden
1301419052221505537,7dietsch,"1943: In seiner ""Posener Rede"" spricht Heinrich Himmler offen über den Massenmord an den Juden. Und bescheinigt den Deutschen als einzigem Volk auf der Welt ""eine anständige Einstellung zum Tier"".",2020-09-03 07:17:35+00:00,0,Juden
1299718194542841856,ardenthistorian,"Und weiter: ""15 Millionen Eurer Mitbürger aus Eurem Volke sind in den letzten 20 Jahren (durch die „jüdische Schulmedizin“) umgebracht worden.“ Hamer saß mehrfach im Gefängnis - auch dahinter vermutet er eine Verschwörung ""der Juden"" um ihn zum Schweigen zu bringen.",2020-08-29 14:38:59+00:00,0,Juden
1297238008106754048,Autwachler,(2/2) Meine Solidarität gilt allen in Österreich lebenden Jüdinnen und Juden. (vdb),2020-08-22 18:23:37+00:00,0,Juden
1294165555834953728,JakobBerg55,"Und hierzu gehört nun,global betrachtet und dem Macht-Konzept des Westens entsprechend,auch die Situation der Juden,ihre forcierte Verfolgung und Diffamierung, und die Rolle des Staates Israel, welcher ""Schutz gegen Verfolgung"" bietet, welcher aber selber ständig bedroht ist.",2020-08-14 06:54:47+00:00,0,Juden
1287709355203334145,DasBonn,Am 27. Juli 1942 wurden die letzten Bonner Jüdinnen und Juden aus dem Sammellager Endenich nach Theresienstadt deportiert. Es gab nun keine jüdische Gemeinde mehr in Bonn. Von denn 466 aus dem Lager Endenich Deportierten überlebten nur acht den Holocaust.,2020-07-27 11:20:09+00:00,0,Juden
1286370337005993984,janick_klossner,"Ich war mit einem Juden, 2 Hindus und 4 Muslime in der gleiche Klasse.\nIch glaube diese Erfahrung machte mich zu einem toleranten Menschen.",2020-07-23 18:39:22+00:00,0,Juden
1285291421109563392,RushBeforeUExit,"Was in Deutschland geht:\n\nAls Avocadolf wochenlang widerwärtigste Volksverhetzung betreiben, den Juden die Schuld am Holocaust geben und gezielt mit Mordphantasien drohen.\n\nWas in Deutschland NICHT geht:\n\nAls Arzt/Ärztin Informationen über Schwangerschaftsabbrüche anbieten.",2020-07-20 19:12:09+00:00,0,Juden
1285255208742813702,RaVaDu69,"Was in Deutschland geht:\n\nAls Avocadolf wochenlang widerwärtigste Volksverhetzung betreiben, den Juden die Schuld am Holocaust geben und gezielt mit Mordphantasien drohen.\n\nWas in Deutschland NICHT geht:\n\nAls Arzt/Ärztin Informationen über Schwangerschaftsabbrüche anbieten.",2020-07-20 16:48:15+00:00,0,Juden
